n_connections,id.orig_p_mean,id.orig_p_std,id.orig_p_max,id.resp_p_std,orig_bytes_mean,orig_bytes_std,orig_bytes_max,resp_bytes_mean,resp_bytes_std,resp_bytes_max,bytes_ratio_mean,bytes_ratio_std,bytes_ratio_max,duration_mean,duration_std,duration_max,duration_zscore_mean,duration_zscore_std,duration_zscore_max,conn_state_encoded_mean,conn_state_encoded_std,conn_state_encoded_max,conn_interval_mean,conn_interval_std,conn_interval_max,time_since_last_conn_mean,time_since_last_conn_std,time_since_last_conn_max,conn_count_10s_mean,conn_count_10s_std,conn_count_10s_max,conn_count_60s_mean,conn_count_60s_std,conn_count_60s_max,conn_count_300s_mean,conn_count_300s_std,conn_count_300s_max,interval_stddev_mean,interval_stddev_std,interval_stddev_max,burst_score_mean,burst_score_std,burst_score_max,total_conn_from_ip_mean,total_conn_from_ip_std,total_conn_from_ip_max,hour_of_day_mean,hour_of_day_std,hour_of_day_max,ja3_frequency_mean,ja3_frequency_std,ja3_frequency_max,ja3_is_known_std,ja3_behavior_score_std,unique_ja3_from_ip_std,is_known_ip_mean,is_known_ip_std,is_known_ip_max,ip_first_seen_hours_ago_mean,ip_first_seen_hours_ago_std,ip_first_seen_hours_ago_max,recon_pattern_score_mean,recon_pattern_score_std,recon_pattern_score_max,recent_activity_score_mean,recent_activity_score_std,recent_activity_score_max,recent_docker_event_mean,recent_docker_event_std,recent_docker_event_max,time_since_container_start_mean,time_since_container_start_std,time_since_container_start_max,is_attack
0.0,1.0177300457549567,0.0,0.9464864534279249,0.0,0.4751709247930909,0.0,0.020035778175312734,-0.5656565656565743,0.0,-0.5882352941176575,0.9168041947235389,0.0,0.9109619095847782,-0.33764930566795065,0.0,-0.37113369222438114,-0.34805848839114134,0.0,-0.3990075475337261,0.0,0.0,0.0,-0.5628452074107309,0.0,-0.5696854789828097,-0.5628452074107309,0.0,-0.5696854789828097,0.0,0.0,0.0,1.0,0.0,1.0,-0.2,0.0,-0.5,0.8186003468323098,0.0,0.7596421903274319,0.0,0.0,0.0,0.33206470028544244,0.0,0.3314285714285714,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31490905614670717,0.0,0.2768979693973699,-0.46514703811249025,0.0,-0.48593092713719377,0.7586295441956666,0.0,0.6899305844471773,0.5,0.0,0.0,-0.3026800185508457,0.0,-0.3289080336024788,0.0
0.0,-0.22095831215048298,0.0,-0.24561188918108984,0.0,-0.48488664987405544,0.0,-0.9345259391771021,0.5454545454545267,0.0,0.4901960784313813,-0.061932082209641415,0.0,-0.06198078987626168,0.3802803224031334,0.0,0.33536138629630813,0.37985124767316597,0.0,0.30890787466857883,0.0,0.0,0.0,-0.29902309149963613,0.0,-0.3195687383821597,-0.29902309149963613,0.0,-0.3195687383821597,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,-0.9775615826273901,0.0,-0.9768821034030277,0.0,0.0,0.0,0.3339676498572788,0.0,0.3333333333333333,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09261408703538025,0.0,-0.12116938017821675,0.6151873703271845,0.0,0.5673441350290805,0.23075371474561884,0.0,0.17794633323646256,-0.5,0.0,-1.0,-0.8994639014383933,0.0,-0.9082068388473223,0.0
0.0,-0.22095831215048298,0.0,-0.24561188918108984,0.0,-0.48488664987405544,0.0,-0.9345259391771021,0.5454545454545267,0.0,0.4901960784313813,-0.061932082209641415,0.0,-0.06198078987626168,0.3802803224031334,0.0,0.33536138629630813,0.37985124767316597,0.0,0.30890787466857883,0.0,0.0,0.0,-0.29902309149963613,0.0,-0.3195687383821597,-0.29902309149963613,0.0,-0.3195687383821597,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,-0.9775615826273901,0.0,-0.9768821034030277,0.0,0.0,0.0,0.3339676498572788,0.0,0.3333333333333333,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09261408703538025,0.0,-0.12116938017821675,0.6151873703271845,0.0,0.5673441350290805,0.23075371474561884,0.0,0.17794633323646256,-0.5,0.0,-1.0,-0.8994639014383933,0.0,-0.9082068388473223,0.0
0.0,-0.22095831215048298,0.0,-0.24561188918108984,0.0,-0.48488664987405544,0.0,-0.9345259391771021,0.5454545454545267,0.0,0.4901960784313813,-0.061932082209641415,0.0,-0.06198078987626168,0.3802803224031334,0.0,0.33536138629630813,0.37985124767316597,0.0,0.30890787466857883,0.0,0.0,0.0,-0.29902309149963613,0.0,-0.3195687383821597,-0.29902309149963613,0.0,-0.3195687383821597,0.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,0.0,-0.9775615826273901,0.0,-0.9768821034030277,0.0,0.0,0.0,0.3339676498572788,0.0,0.3333333333333333,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09261408703538025,0.0,-0.12116938017821675,0.6151873703271845,0.0,0.5673441350290805,0.23075371474561884,0.0,0.17794633323646256,-0.5,0.0,-1.0,-0.8994639014383933,0.0,-0.9082068388473223,0.0
0.0,-0.5484875444839857,0.0,-0.5608219680753471,0.0,-0.491723641597697,0.0,-0.9413237924865833,0.686868686868676,0.0,0.627450980392177,-0.07115642623138749,0.0,-0.07115053088289615,-0.21454698475382755,0.0,-0.24999203644124462,-0.22324394283783233,0.0,-0.27762142321823324,0.0,0.0,0.0,-0.3055201076492074,0.0,-0.32572823906446097,-0.3055201076492074,0.0,-0.32572823906446097,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.5,0.7573708119603059,0.0,0.7004456484927907,0.0,0.0,0.0,0.3358705994291151,0.0,0.3352380952380952,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239547909886461,0.0,0.2857338152965199,0.05344437070028345,0.0,0.01967122168732973,-0.8500866467034773,0.0,-0.8703555822184459,-0.5,0.0,-1.0,0.8070117125636372,0.0,0.7482710130472002,0.0
0.0,-0.5484875444839857,0.0,-0.5608219680753471,0.0,-0.491723641597697,0.0,-0.9413237924865833,0.686868686868676,0.0,0.627450980392177,-0.07115642623138749,0.0,-0.07115053088289615,-0.21454698475382755,0.0,-0.24999203644124462,-0.22324394283783233,0.0,-0.27762142321823324,0.0,0.0,0.0,-0.3055201076492074,0.0,-0.32572823906446097,-0.3055201076492074,0.0,-0.32572823906446097,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.5,0.7573708119603059,0.0,0.7004456484927907,0.0,0.0,0.0,0.3358705994291151,0.0,0.3352380952380952,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239547909886461,0.0,0.2857338152965199,0.05344437070028345,0.0,0.01967122168732973,-0.8500866467034773,0.0,-0.8703555822184459,-0.5,0.0,-1.0,0.8070117125636372,0.0,0.7482710130472002,0.0
0.0,-0.5484875444839857,0.0,-0.5608219680753471,0.0,-0.491723641597697,0.0,-0.9413237924865833,0.686868686868676,0.0,0.627450980392177,-0.07115642623138749,0.0,-0.07115053088289615,-0.21454698475382755,0.0,-0.24999203644124462,-0.22324394283783233,0.0,-0.27762142321823324,0.0,0.0,0.0,-0.3055201076492074,0.0,-0.32572823906446097,-0.3055201076492074,0.0,-0.32572823906446097,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.0,0.5,0.7573708119603059,0.0,0.7004456484927907,0.0,0.0,0.0,0.3358705994291151,0.0,0.3352380952380952,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239547909886461,0.0,0.2857338152965199,0.05344437070028345,0.0,0.01967122168732973,-0.8500866467034773,0.0,-0.8703555822184459,-0.5,0.0,-1.0,0.8070117125636372,0.0,0.7482710130472002,0.0
0.0,0.3559354346720895,0.0,0.3095835117118219,0.0,-0.4920834832673624,0.0,-0.941681574239714,0.7171717171717014,0.0,0.6568627450980554,-0.07199404937257632,0.0,-0.07198319575833423,0.8708121580940664,0.0,0.8180804637976616,0.8771705146862437,0.0,0.7925667150907941,0.0,0.0,0.0,0.03718673168608708,0.0,-0.0008247815204386299,0.03718673168608708,0.0,-0.0008247815204386299,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.9800156962045522,0.0,-0.9792547334963498,0.0,0.0,0.0,0.33777354900095147,0.0,0.33714285714285713,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9674585595273175,0.0,-0.9757147631385061,-0.9710923245428172,0.0,-0.9792037034688317,0.5048276760435979,0.0,0.44376936210613094,-0.5,0.0,-1.0,0.278033355619168,0.0,0.23479111024618318,0.0
0.0,0.3559354346720895,0.0,0.3095835117118219,0.0,-0.4920834832673624,0.0,-0.941681574239714,0.7171717171717014,0.0,0.6568627450980554,-0.07199404937257632,0.0,-0.07198319575833423,0.8708121580940664,0.0,0.8180804637976616,0.8771705146862437,0.0,0.7925667150907941,0.0,0.0,0.0,0.03718673168608708,0.0,-0.0008247815204386299,0.03718673168608708,0.0,-0.0008247815204386299,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.9800156962045522,0.0,-0.9792547334963498,0.0,0.0,0.0,0.33777354900095147,0.0,0.33714285714285713,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9674585595273175,0.0,-0.9757147631385061,-0.9710923245428172,0.0,-0.9792037034688317,0.5048276760435979,0.0,0.44376936210613094,-0.5,0.0,-1.0,0.278033355619168,0.0,0.23479111024618318,0.0
0.0,0.3559354346720895,0.0,0.3095835117118219,0.0,-0.4920834832673624,0.0,-0.941681574239714,0.7171717171717014,0.0,0.6568627450980554,-0.07199404937257632,0.0,-0.07198319575833423,0.8708121580940664,0.0,0.8180804637976616,0.8771705146862437,0.0,0.7925667150907941,0.0,0.0,0.0,0.03718673168608708,0.0,-0.0008247815204386299,0.03718673168608708,0.0,-0.0008247815204386299,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.5,-0.9800156962045522,0.0,-0.9792547334963498,0.0,0.0,0.0,0.33777354900095147,0.0,0.33714285714285713,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9674585595273175,0.0,-0.9757147631385061,-0.9710923245428172,0.0,-0.9792037034688317,0.5048276760435979,0.0,0.44376936210613094,-0.5,0.0,-1.0,0.278033355619168,0.0,0.23479111024618318,0.0
0.0,-0.9802999491611591,0.0,-0.9763928811693474,0.0,0.5849226340410218,0.0,0.1291592128801428,-0.30303030303030026,0.0,-0.3333333333333259,1.0207781759206054,0.0,1.0143204223156714,-0.8172725212831385,0.0,-0.8431178925238109,-0.8343191015887192,0.0,-0.8719114945990856,0.0,0.0,0.0,0.7059314479390962,0.0,0.6331791121465938,0.7059314479390962,0.0,0.6331791121465938,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,-0.5608845931451507,0.0,-0.5740399637235415,0.0,0.0,0.0,0.3396764985727878,0.0,0.33904761904761904,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320014632702361,0.0,0.5866328548534512,0.9125660488148363,0.0,0.857274311855894,-0.9538889203807128,0.0,-0.9710329127527436,-0.5,0.0,-1.0,-0.8727014257639193,0.0,-0.8822284727617585,0.0
0.0,-0.9802999491611591,0.0,-0.9763928811693474,0.0,0.5849226340410218,0.0,0.1291592128801428,-0.30303030303030026,0.0,-0.3333333333333259,1.0207781759206054,0.0,1.0143204223156714,-0.8172725212831385,0.0,-0.8431178925238109,-0.8343191015887192,0.0,-0.8719114945990856,0.0,0.0,0.0,0.7059314479390962,0.0,0.6331791121465938,0.7059314479390962,0.0,0.6331791121465938,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,-0.5608845931451507,0.0,-0.5740399637235415,0.0,0.0,0.0,0.3396764985727878,0.0,0.33904761904761904,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320014632702361,0.0,0.5866328548534512,0.9125660488148363,0.0,0.857274311855894,-0.9538889203807128,0.0,-0.9710329127527436,-0.5,0.0,-1.0,-0.8727014257639193,0.0,-0.8822284727617585,0.0
0.0,-0.9802999491611591,0.0,-0.9763928811693474,0.0,0.5849226340410218,0.0,0.1291592128801428,-0.30303030303030026,0.0,-0.3333333333333259,1.0207781759206054,0.0,1.0143204223156714,-0.8172725212831385,0.0,-0.8431178925238109,-0.8343191015887192,0.0,-0.8719114945990856,0.0,0.0,0.0,0.7059314479390962,0.0,0.6331791121465938,0.7059314479390962,0.0,0.6331791121465938,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,-0.5608845931451507,0.0,-0.5740399637235415,0.0,0.0,0.0,0.3396764985727878,0.0,0.33904761904761904,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6320014632702361,0.0,0.5866328548534512,0.9125660488148363,0.0,0.857274311855894,-0.9538889203807128,0.0,-0.9710329127527436,-0.5,0.0,-1.0,-0.8727014257639193,0.0,-0.8822284727617585,0.0
0.0,-0.0726359938993391,0.0,-0.10286832609626323,0.0,-0.4539402662828355,0.0,-0.9037567084078713,0.05050505050505004,0.0,0.009803921568641,-0.023338907714075652,0.0,-0.023616065629864687,0.8013789531609102,0.0,0.7497531296785908,0.8067646434636612,0.0,0.7240947609697514,0.0,0.0,0.0,0.03123263911702995,0.0,-0.0064695631243772865,0.03123263911702995,0.0,-0.0064695631243772865,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.23351566507849997,0.0,0.19398396815329277,0.0,0.0,0.0,0.34157944814462415,0.0,0.34095238095238095,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134601986505491,0.0,0.27548272986298433,-0.2607468650389636,0.0,-0.28665040499612965,-0.8790468858476217,0.0,-0.8984439801444226,0.5,0.0,0.0,-0.7258741320821948,0.0,-0.7397030489925913,0.0
0.0,-0.0726359938993391,0.0,-0.10286832609626323,0.0,-0.4539402662828355,0.0,-0.9037567084078713,0.05050505050505004,0.0,0.009803921568641,-0.023338907714075652,0.0,-0.023616065629864687,0.8013789531609102,0.0,0.7497531296785908,0.8067646434636612,0.0,0.7240947609697514,0.0,0.0,0.0,0.03123263911702995,0.0,-0.0064695631243772865,0.03123263911702995,0.0,-0.0064695631243772865,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.23351566507849997,0.0,0.19398396815329277,0.0,0.0,0.0,0.34157944814462415,0.0,0.34095238095238095,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134601986505491,0.0,0.27548272986298433,-0.2607468650389636,0.0,-0.28665040499612965,-0.8790468858476217,0.0,-0.8984439801444226,0.5,0.0,0.0,-0.7258741320821948,0.0,-0.7397030489925913,0.0
0.0,-0.0726359938993391,0.0,-0.10286832609626323,0.0,-0.4539402662828355,0.0,-0.9037567084078713,0.05050505050505004,0.0,0.009803921568641,-0.023338907714075652,0.0,-0.023616065629864687,0.8013789531609102,0.0,0.7497531296785908,0.8067646434636612,0.0,0.7240947609697514,0.0,0.0,0.0,0.03123263911702995,0.0,-0.0064695631243772865,0.03123263911702995,0.0,-0.0064695631243772865,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,0.23351566507849997,0.0,0.19398396815329277,0.0,0.0,0.0,0.34157944814462415,0.0,0.34095238095238095,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3134601986505491,0.0,0.27548272986298433,-0.2607468650389636,0.0,-0.28665040499612965,-0.8790468858476217,0.0,-0.8984439801444226,0.5,0.0,0.0,-0.7258741320821948,0.0,-0.7397030489925913,0.0
0.0,-0.9784570411794611,0.0,-0.9746192893401016,0.0,0.5446203670385028,0.0,0.0890876565295165,-0.060606060606073826,0.0,-0.09803921568627626,0.9750465202009859,0.0,0.9688594727061505,0.13083870132392464,0.0,0.08989265122798092,0.12694725467268808,0.0,0.06295067955041211,0.0,0.0,0.0,1.5079241988415961,0.0,1.3935088977991343,1.5079241988415961,0.0,1.3935088977991343,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,0.41313704893594627,0.0,0.3676414160849316,0.0,0.0,0.0,0.3434823977164605,0.0,0.34285714285714286,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898469293256778,0.0,0.4477767444602823,-0.843220070111396,0.0,-0.8545342902913677,-0.6985679348750664,0.0,-0.723398305730336,-0.5,0.0,-1.0,-0.4382445936967396,0.0,-0.46050072346461285,0.0
0.0,-0.9784570411794611,0.0,-0.9746192893401016,0.0,0.5446203670385028,0.0,0.0890876565295165,-0.060606060606073826,0.0,-0.09803921568627626,0.9750465202009859,0.0,0.9688594727061505,0.13083870132392464,0.0,0.08989265122798092,0.12694725467268808,0.0,0.06295067955041211,0.0,0.0,0.0,1.5079241988415961,0.0,1.3935088977991343,1.5079241988415961,0.0,1.3935088977991343,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,0.41313704893594627,0.0,0.3676414160849316,0.0,0.0,0.0,0.3434823977164605,0.0,0.34285714285714286,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898469293256778,0.0,0.4477767444602823,-0.843220070111396,0.0,-0.8545342902913677,-0.6985679348750664,0.0,-0.723398305730336,-0.5,0.0,-1.0,-0.4382445936967396,0.0,-0.46050072346461285,0.0
0.0,-0.9784570411794611,0.0,-0.9746192893401016,0.0,0.5446203670385028,0.0,0.0890876565295165,-0.060606060606073826,0.0,-0.09803921568627626,0.9750465202009859,0.0,0.9688594727061505,0.13083870132392464,0.0,0.08989265122798092,0.12694725467268808,0.0,0.06295067955041211,0.0,0.0,0.0,1.5079241988415961,0.0,1.3935088977991343,1.5079241988415961,0.0,1.3935088977991343,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,0.41313704893594627,0.0,0.3676414160849316,0.0,0.0,0.0,0.3434823977164605,0.0,0.34285714285714286,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898469293256778,0.0,0.4477767444602823,-0.843220070111396,0.0,-0.8545342902913677,-0.6985679348750664,0.0,-0.723398305730336,-0.5,0.0,-1.0,-0.4382445936967396,0.0,-0.46050072346461285,0.0
0.0,-0.34792831723436707,0.0,-0.36780625038223963,0.0,-0.5100755667506298,0.0,-0.9595706618962434,-0.10101010101010008,0.0,-0.1372549019607734,-0.07676754249289981,0.0,-0.07672843243935215,0.9852393746156088,0.0,0.930685184595292,0.9931851963546622,0.0,0.9053946912613297,0.0,0.0,0.0,1.7330942740921655,0.0,1.6069815443510798,1.7330942740921655,0.0,1.6069815443510798,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,-0.19690953095663105,0.0,-0.22214989889372658,0.0,0.0,0.0,0.34538534728829684,0.0,0.34476190476190477,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09891586538916067,0.0,-0.12732493784130958,-0.6213282019117845,0.0,-0.6382001909177414,0.5643790597008016,0.0,0.5015279653027575,-0.5,0.0,-1.0,0.3078556029434116,0.0,0.26373960021052406,0.0
0.0,-0.34792831723436707,0.0,-0.36780625038223963,0.0,-0.5100755667506298,0.0,-0.9595706618962434,-0.10101010101010008,0.0,-0.1372549019607734,-0.07676754249289981,0.0,-0.07672843243935215,0.9852393746156088,0.0,0.930685184595292,0.9931851963546622,0.0,0.9053946912613297,0.0,0.0,0.0,1.7330942740921655,0.0,1.6069815443510798,1.7330942740921655,0.0,1.6069815443510798,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,-0.19690953095663105,0.0,-0.22214989889372658,0.0,0.0,0.0,0.34538534728829684,0.0,0.34476190476190477,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09891586538916067,0.0,-0.12732493784130958,-0.6213282019117845,0.0,-0.6382001909177414,0.5643790597008016,0.0,0.5015279653027575,-0.5,0.0,-1.0,0.3078556029434116,0.0,0.26373960021052406,0.0
0.0,-0.34792831723436707,0.0,-0.36780625038223963,0.0,-0.5100755667506298,0.0,-0.9595706618962434,-0.10101010101010008,0.0,-0.1372549019607734,-0.07676754249289981,0.0,-0.07672843243935215,0.9852393746156088,0.0,0.930685184595292,0.9931851963546622,0.0,0.9053946912613297,0.0,0.0,0.0,1.7330942740921655,0.0,1.6069815443510798,1.7330942740921655,0.0,1.6069815443510798,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,-0.19690953095663105,0.0,-0.22214989889372658,0.0,0.0,0.0,0.34538534728829684,0.0,0.34476190476190477,-0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09891586538916067,0.0,-0.12732493784130958,-0.6213282019117845,0.0,-0.6382001909177414,0.5643790597008016,0.0,0.5015279653027575,-0.5,0.0,-1.0,0.3078556029434116,0.0,0.26373960021052406,0.0
0.0,-0.6289400101677681,0.0,-0.6382484251727724,0.0,-0.5165527168046059,0.0,-0.9660107334525939,0.45454545454545037,0.0,0.40196078431374604,-0.09200451449803984,0.0,-0.09187520999698562,0.08464700741268245,0.0,0.04443665785366165,0.08009101777955054,0.0,0.017381495516189702,0.0,0.0,0.0,0.49367836240293705,0.0,0.43195242668317646,0.49367836240293705,0.0,0.43195242668317646,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,-0.1049210349784655,0.0,-0.13321568010763846,0.0,0.0,0.0,0.3472882968601332,0.0,0.3466666666666667,-0.5555555555555556,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483615565414787,0.0,-0.11357192078994209,0.1304119559654045,0.0,0.09471098485843416,0.3467259420465427,0.0,0.2904272437902976,-0.5,0.0,-1.0,0.5537320190495831,0.0,0.5024121216583403,0.0
0.0,-0.6289400101677681,0.0,-0.6382484251727724,0.0,-0.5165527168046059,0.0,-0.9660107334525939,0.45454545454545037,0.0,0.40196078431374604,-0.09200451449803984,0.0,-0.09187520999698562,0.08464700741268245,0.0,0.04443665785366165,0.08009101777955054,0.0,0.017381495516189702,0.0,0.0,0.0,0.49367836240293705,0.0,0.43195242668317646,0.49367836240293705,0.0,0.43195242668317646,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,-0.1049210349784655,0.0,-0.13321568010763846,0.0,0.0,0.0,0.3472882968601332,0.0,0.3466666666666667,-0.5555555555555556,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483615565414787,0.0,-0.11357192078994209,0.1304119559654045,0.0,0.09471098485843416,0.3467259420465427,0.0,0.2904272437902976,-0.5,0.0,-1.0,0.5537320190495831,0.0,0.5024121216583403,0.0
0.0,-0.6289400101677681,0.0,-0.6382484251727724,0.0,-0.5165527168046059,0.0,-0.9660107334525939,0.45454545454545037,0.0,0.40196078431374604,-0.09200451449803984,0.0,-0.09187520999698562,0.08464700741268245,0.0,0.04443665785366165,0.08009101777955054,0.0,0.017381495516189702,0.0,0.0,0.0,0.49367836240293705,0.0,0.43195242668317646,0.49367836240293705,0.0,0.43195242668317646,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,-1.0,-0.1049210349784655,0.0,-0.13321568010763846,0.0,0.0,0.0,0.3472882968601332,0.0,0.3466666666666667,-0.5555555555555556,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08483615565414787,0.0,-0.11357192078994209,0.1304119559654045,0.0,0.09471098485843416,0.3467259420465427,0.0,0.2904272437902976,-0.5,0.0,-1.0,0.5537320190495831,0.0,0.5024121216583403,0.0
0.0,1.0448017285205897,0.0,0.972539905816158,0.0,-0.4974811083123426,0.0,-0.9470483005366728,0.45454545454545037,0.0,0.40196078431374604,-0.07312196974095234,0.0,-0.0731044394619226,0.6465218657948404,0.0,0.5973624693402989,0.6497817612946908,0.0,0.5714239038521547,0.0,0.0,0.0,-0.07477331317452839,0.0,-0.1069685799708932,-0.07477331317452839,0.0,-0.1069685799708932,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,-0.26420928524773496,0.0,-0.28721511176334097,0.0,0.0,0.0,0.3491912464319695,0.0,0.3485714285714286,-0.5555555555555556,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19186054048840237,0.0,0.15670455874872424,0.19040295265400484,0.0,0.15319937537250025,-0.4699593461116991,0.0,-0.501671925001198,0.5,0.0,0.0,0.04057777145583221,0.0,0.004292700103198632,0.0
0.0,1.0448017285205897,0.0,0.972539905816158,0.0,-0.4974811083123426,0.0,-0.9470483005366728,0.45454545454545037,0.0,0.40196078431374604,-0.07312196974095234,0.0,-0.0731044394619226,0.6465218657948404,0.0,0.5973624693402989,0.6497817612946908,0.0,0.5714239038521547,0.0,0.0,0.0,-0.07477331317452839,0.0,-0.1069685799708932,-0.07477331317452839,0.0,-0.1069685799708932,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,-0.26420928524773496,0.0,-0.28721511176334097,0.0,0.0,0.0,0.3491912464319695,0.0,0.3485714285714286,-0.5555555555555556,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19186054048840237,0.0,0.15670455874872424,0.19040295265400484,0.0,0.15319937537250025,-0.4699593461116991,0.0,-0.501671925001198,0.5,0.0,0.0,0.04057777145583221,0.0,0.004292700103198632,0.0
0.0,1.0448017285205897,0.0,0.972539905816158,0.0,-0.4974811083123426,0.0,-0.9470483005366728,0.45454545454545037,0.0,0.40196078431374604,-0.07312196974095234,0.0,-0.0731044394619226,0.6465218657948404,0.0,0.5973624693402989,0.6497817612946908,0.0,0.5714239038521547,0.0,0.0,0.0,-0.07477331317452839,0.0,-0.1069685799708932,-0.07477331317452839,0.0,-0.1069685799708932,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.5,-0.26420928524773496,0.0,-0.28721511176334097,0.0,0.0,0.0,0.3491912464319695,0.0,0.3485714285714286,-0.5555555555555556,0.0,-0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19186054048840237,0.0,0.15670455874872424,0.19040295265400484,0.0,0.15319937537250025,-0.4699593461116991,0.0,-0.501671925001198,0.5,0.0,0.0,0.04057777145583221,0.0,0.004292700103198632,0.0
